Nombre de trous : 11206
Timestamps des débuts de trous :
2019-03-14 11:18:00+00:00 (écart : 0 days 00:03:00)
2019-03-14 11:24:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 11:56:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 12:05:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 12:14:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 13:05:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 13:15:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 13:22:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 14:00:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 15:45:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 16:04:00+00:00 (écart : 0 days 00:03:00)
2019-03-14 16:12:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 16:27:00+00:00 (écart : 0 days 00:03:00)
2019-03-14 17:24:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 17:30:00+00:00 (écart : 0 days 00:03:00)
2019-03-14 17:51:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 18:16:00+00:00 (écart : 0 days 00:05:00)
2019-03-14 18:44:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 18:57:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 19:28:00+00:00 (écart : 0 days 00:03:00)
2019-03-14 19:34:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 19:38:00+00:00 (écart : 0 days 00:03:00)
2019-03-14 19:42:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 19:44:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 19:47:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 20:07:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 20:17:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 20:24:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 20:29:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 20:45:00+00:00 (écart : 0 days 00:05:00)
2019-03-14 20:59:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 21:17:00+00:00 (écart : 0 days 00:03:00)
2019-03-14 21:45:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 21:59:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 22:07:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 22:15:00+00:00 (écart : 0 days 00:03:00)
2019-03-14 22:58:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 23:23:00+00:00 (écart : 0 days 00:03:00)
2019-03-14 23:34:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 23:40:00+00:00 (écart : 0 days 00:02:00)
2019-03-14 23:48:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 00:09:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 00:21:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 00:30:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 00:33:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 00:35:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 01:34:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 01:48:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 02:17:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 02:25:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 02:29:00+00:00 (écart : 0 days 00:04:00)
2019-03-15 02:38:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 02:43:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 03:08:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 03:22:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 03:26:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 03:49:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 04:06:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 04:10:00+00:00 (écart : 0 days 00:04:00)
2019-03-15 04:12:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 04:24:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 04:32:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 04:44:00+00:00 (écart : 0 days 00:04:00)
2019-03-15 04:55:00+00:00 (écart : 0 days 00:05:00)
2019-03-15 05:24:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 05:28:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 05:49:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 05:51:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 05:59:00+00:00 (écart : 0 days 00:08:00)
2019-03-15 06:02:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 06:11:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 06:14:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 07:36:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 07:50:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 08:02:00+00:00 (écart : 0 days 00:05:00)
2019-03-15 08:28:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 08:39:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 08:43:00+00:00 (écart : 0 days 00:04:00)
2019-03-15 09:00:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 09:05:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 09:52:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 09:59:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 10:15:00+00:00 (écart : 0 days 00:04:00)
2019-03-15 10:37:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 11:09:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 12:19:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 12:44:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 12:46:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 12:49:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 12:54:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 13:47:00+00:00 (écart : 0 days 00:06:00)
2019-03-15 13:51:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 13:59:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 14:09:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 14:11:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 14:14:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 14:46:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 16:48:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 16:51:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 17:08:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 17:17:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 17:33:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 17:44:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 17:54:00+00:00 (écart : 0 days 00:05:00)
2019-03-15 18:16:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 18:40:00+00:00 (écart : 0 days 00:04:00)
2019-03-15 18:46:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 19:11:00+00:00 (écart : 0 days 00:09:00)
2019-03-15 19:17:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 19:36:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 19:48:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 19:59:00+00:00 (écart : 0 days 00:04:00)
2019-03-15 20:04:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 20:10:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 20:25:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 20:30:00+00:00 (écart : 0 days 00:05:00)
2019-03-15 20:34:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 20:49:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 20:55:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 20:58:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 21:13:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 21:19:00+00:00 (écart : 0 days 00:02:00)
2019-03-15 21:59:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 22:17:00+00:00 (écart : 0 days 00:06:00)
2019-03-15 22:42:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 22:47:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 22:55:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 23:17:00+00:00 (écart : 0 days 00:03:00)
2019-03-15 23:25:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 01:50:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 02:15:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 02:57:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 03:02:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 03:10:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 06:27:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 06:54:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 07:31:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 07:36:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 07:40:00+00:00 (écart : 0 days 00:04:00)
2019-03-16 07:47:00+00:00 (écart : 0 days 00:04:00)
2019-03-16 07:51:00+00:00 (écart : 0 days 00:04:00)
2019-03-16 07:53:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 07:56:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 08:09:00+00:00 (écart : 0 days 00:10:00)
2019-03-16 08:11:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 08:17:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 08:24:00+00:00 (écart : 0 days 00:07:00)
2019-03-16 08:39:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 08:47:00+00:00 (écart : 0 days 00:05:00)
2019-03-16 09:00:00+00:00 (écart : 0 days 00:12:00)
2019-03-16 09:21:00+00:00 (écart : 0 days 00:04:00)
2019-03-16 10:06:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 10:10:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 10:50:00+00:00 (écart : 0 days 00:12:00)
2019-03-16 10:56:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 10:59:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 11:03:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 11:14:00+00:00 (écart : 0 days 00:05:00)
2019-03-16 11:26:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 11:29:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 11:36:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 11:45:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 11:48:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 12:05:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 13:35:00+00:00 (écart : 0 days 00:05:00)
2019-03-16 13:50:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 14:13:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 14:16:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 14:36:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 15:02:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 15:17:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 15:58:00+00:00 (écart : 0 days 00:05:00)
2019-03-16 16:12:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 16:15:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 16:49:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 16:58:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 17:04:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 17:31:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 17:40:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 18:11:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 18:34:00+00:00 (écart : 0 days 00:11:00)
2019-03-16 18:48:00+00:00 (écart : 0 days 00:05:00)
2019-03-16 18:51:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 19:02:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 19:08:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 19:11:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 19:14:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 19:21:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 19:24:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 19:34:00+00:00 (écart : 0 days 00:06:00)
2019-03-16 19:42:00+00:00 (écart : 0 days 00:07:00)
2019-03-16 19:47:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 20:19:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 20:37:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 20:39:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 20:55:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 20:59:00+00:00 (écart : 0 days 00:04:00)
2019-03-16 21:18:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 21:43:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 21:51:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 21:56:00+00:00 (écart : 0 days 00:04:00)
2019-03-16 22:01:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 22:04:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 22:10:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 22:12:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 22:14:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 22:21:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 22:25:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 22:27:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 22:35:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 22:38:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 22:42:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 22:46:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 22:51:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 22:54:00+00:00 (écart : 0 days 00:03:00)
2019-03-16 22:56:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 23:06:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 23:09:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 23:16:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 23:21:00+00:00 (écart : 0 days 00:04:00)
2019-03-16 23:23:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 23:41:00+00:00 (écart : 0 days 00:02:00)
2019-03-16 23:56:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 00:02:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 01:01:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 01:04:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 01:12:00+00:00 (écart : 0 days 00:03:00)
2019-03-17 01:23:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 01:39:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 01:44:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 01:55:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 02:00:00+00:00 (écart : 0 days 00:05:00)
2019-03-17 02:02:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 02:16:00+00:00 (écart : 0 days 00:03:00)
2019-03-17 02:37:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 02:48:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 03:08:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 03:18:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 03:34:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 04:22:00+00:00 (écart : 0 days 00:09:00)
2019-03-17 04:31:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 05:05:00+00:00 (écart : 0 days 00:03:00)
2019-03-17 05:09:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 05:35:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 05:37:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 05:39:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 05:42:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 05:56:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 05:58:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 06:08:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 06:14:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 06:24:00+00:00 (écart : 0 days 00:08:00)
2019-03-17 06:34:00+00:00 (écart : 0 days 00:10:00)
2019-03-17 06:47:00+00:00 (écart : 0 days 00:04:00)
2019-03-17 06:50:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 06:55:00+00:00 (écart : 0 days 00:04:00)
2019-03-17 07:03:00+00:00 (écart : 0 days 00:08:00)
2019-03-17 07:09:00+00:00 (écart : 0 days 00:05:00)
2019-03-17 07:19:00+00:00 (écart : 0 days 00:06:00)
2019-03-17 07:28:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 07:33:00+00:00 (écart : 0 days 00:05:00)
2019-03-17 07:43:00+00:00 (écart : 0 days 00:03:00)
2019-03-17 07:45:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 07:52:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 07:59:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 08:02:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 08:08:00+00:00 (écart : 0 days 00:06:00)
2019-03-17 08:14:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 08:26:00+00:00 (écart : 0 days 00:03:00)
2019-03-17 08:33:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 08:38:00+00:00 (écart : 0 days 00:04:00)
2019-03-17 08:48:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 08:55:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 09:03:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 09:28:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 09:51:00+00:00 (écart : 0 days 00:03:00)
2019-03-17 09:54:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 10:37:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 10:45:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 10:52:00+00:00 (écart : 0 days 00:03:00)
2019-03-17 10:54:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 11:13:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 11:23:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 12:05:00+00:00 (écart : 0 days 00:06:00)
2019-03-17 12:17:00+00:00 (écart : 0 days 00:03:00)
2019-03-17 12:36:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 12:40:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 12:47:00+00:00 (écart : 0 days 00:03:00)
2019-03-17 13:07:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 13:17:00+00:00 (écart : 0 days 00:10:00)
2019-03-17 13:19:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 13:24:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 13:31:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 13:42:00+00:00 (écart : 0 days 00:03:00)
2019-03-17 14:18:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 14:26:00+00:00 (écart : 0 days 00:03:00)
2019-03-17 14:36:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 14:40:00+00:00 (écart : 0 days 00:03:00)
2019-03-17 14:57:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 15:03:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 15:41:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 16:13:00+00:00 (écart : 0 days 00:03:00)
2019-03-17 16:25:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 16:44:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 17:12:00+00:00 (écart : 0 days 00:04:00)
2019-03-17 17:48:00+00:00 (écart : 0 days 00:04:00)
2019-03-17 17:56:00+00:00 (écart : 0 days 00:04:00)
2019-03-17 18:04:00+00:00 (écart : 0 days 00:03:00)
2019-03-17 18:49:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 19:02:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 19:12:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 19:53:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 20:21:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 20:31:00+00:00 (écart : 0 days 00:04:00)
2019-03-17 20:34:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 20:39:00+00:00 (écart : 0 days 00:04:00)
2019-03-17 20:53:00+00:00 (écart : 0 days 00:03:00)
2019-03-17 20:56:00+00:00 (écart : 0 days 00:03:00)
2019-03-17 21:10:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 21:19:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 22:47:00+00:00 (écart : 0 days 00:03:00)
2019-03-17 22:54:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 23:07:00+00:00 (écart : 0 days 00:03:00)
2019-03-17 23:10:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 23:32:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 23:38:00+00:00 (écart : 0 days 00:04:00)
2019-03-17 23:41:00+00:00 (écart : 0 days 00:03:00)
2019-03-17 23:55:00+00:00 (écart : 0 days 00:02:00)
2019-03-17 23:57:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 00:00:00+00:00 (écart : 0 days 00:03:00)
2019-03-18 00:11:00+00:00 (écart : 0 days 00:03:00)
2019-03-18 01:20:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 01:30:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 01:55:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 02:49:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 03:15:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 03:27:00+00:00 (écart : 0 days 00:03:00)
2019-03-18 03:41:00+00:00 (écart : 0 days 00:03:00)
2019-03-18 03:44:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 03:46:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 03:54:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 03:57:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 04:05:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 04:09:00+00:00 (écart : 0 days 00:04:00)
2019-03-18 04:35:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 04:37:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 05:06:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 07:23:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 07:30:00+00:00 (écart : 0 days 00:03:00)
2019-03-18 07:45:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 07:49:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 08:05:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 08:09:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 08:29:00+00:00 (écart : 0 days 00:03:00)
2019-03-18 08:43:00+00:00 (écart : 0 days 00:03:00)
2019-03-18 08:48:00+00:00 (écart : 0 days 00:03:00)
2019-03-18 08:52:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 09:07:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 09:36:00+00:00 (écart : 0 days 00:04:00)
2019-03-18 09:39:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 09:42:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 09:54:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 10:00:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 10:14:00+00:00 (écart : 0 days 00:10:00)
2019-03-18 10:16:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 10:19:00+00:00 (écart : 0 days 00:03:00)
2019-03-18 10:25:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 10:59:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 11:01:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 11:41:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 12:23:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 12:50:00+00:00 (écart : 0 days 00:04:00)
2019-03-18 13:20:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 13:32:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 13:34:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 13:58:00+00:00 (écart : 0 days 00:03:00)
2019-03-18 14:17:00+00:00 (écart : 0 days 00:03:00)
2019-03-18 14:36:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 14:46:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 14:49:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 15:03:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 15:10:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 15:19:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 15:41:00+00:00 (écart : 0 days 00:05:00)
2019-03-18 15:48:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 15:51:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 16:03:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 16:09:00+00:00 (écart : 0 days 00:03:00)
2019-03-18 16:15:00+00:00 (écart : 0 days 00:05:00)
2019-03-18 16:20:00+00:00 (écart : 0 days 00:05:00)
2019-03-18 16:35:00+00:00 (écart : 0 days 00:03:00)
2019-03-18 17:01:00+00:00 (écart : 0 days 00:04:00)
2019-03-18 17:07:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 17:09:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 17:35:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 17:47:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 18:09:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 18:47:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 19:37:00+00:00 (écart : 0 days 00:10:00)
2019-03-18 19:39:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 19:45:00+00:00 (écart : 0 days 00:03:00)
2019-03-18 19:50:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 19:53:00+00:00 (écart : 0 days 00:03:00)
2019-03-18 19:59:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 20:58:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 21:39:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 22:20:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 22:38:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 22:47:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 23:22:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 23:35:00+00:00 (écart : 0 days 00:02:00)
2019-03-18 23:42:00+00:00 (écart : 0 days 00:04:00)
2019-03-18 23:57:00+00:00 (écart : 0 days 00:02:00)
2019-03-19 00:00:00+00:00 (écart : 0 days 00:02:00)
2019-03-19 00:13:00+00:00 (écart : 0 days 00:02:00)
2019-03-19 00:15:00+00:00 (écart : 0 days 00:02:00)
2019-03-19 00:20:00+00:00 (écart : 0 days 00:02:00)
2019-03-19 00:23:00+00:00 (écart : 0 days 00:02:00)
2019-03-19 01:01:00+00:00 (écart : 0 days 00:02:00)
2019-03-19 01:11:00+00:00 (écart : 0 days 00:02:00)
2019-03-19 01:13:00+00:00 (écart : 0 days 00:02:00)
2019-03-19 01:40:00+00:00 (écart : 0 days 00:02:00)
2019-03-19 01:50:00+00:00 (écart : 0 days 00:02:00)
